player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
568176,Fynn Talley,4277,Drogheda United FC,Goalkeeper,23,England,44,9,7,23,255,79,7071,0,0,0,0,3,1,2017,2025
1075754,Henry Rylah,920,Derry City,Right Winger,20,England,0,5,5,12,189,36,1443,5,1,22,12,4,0,2022,2026
745768,Luke Dennison,4277,Drogheda United FC,Goalkeeper,30,United States,1,8,4,6,274,122,10861,0,2,1,0,11,0,2018,2025
1371606,Theo Hennessy,4277,Drogheda United FC,Goalkeeper,19,Ireland,36,2,1,4,81,1,90,0,0,0,0,0,0,2024,2025
429247,Conor Kane,4277,Drogheda United FC,Left-Back,27,Ireland,3,11,3,9,389,300,25104,2,22,34,6,26,6,2015,2025
888478,Owen Lambe,4277,Drogheda United FC,Right-Back,26,United States,23,6,4,10,251,165,14320,5,22,53,14,14,0,2020,2025
377180,Conor Keeley,4277,Drogheda United FC,Centre-Back,28,Ireland,22,12,5,12,410,298,25554,32,16,116,38,53,0,2014,2025
648044,Edwin Agbaje,4277,Drogheda United FC,Right-Back,22,Ireland,2,8,7,11,129,75,5867,5,2,18,4,14,9,2018,2025
612121,Leo Burney,4277,Drogheda United FC,Centre-Back,24,United States,5,6,5,13,126,46,3028,2,2,20,7,10,0,2017,2025
1283632,James Bolger,4277,Drogheda United FC,Centre-Back,25,Ireland,18,3,1,5,100,71,5396,2,3,25,9,8,0,2023,2025
748019,Andrew Quinn,4277,Drogheda United FC,Centre-Back,24,Ireland,4,7,4,8,255,181,14670,7,11,23,7,15,0,2019,2025
794700,Jason Bucknor,4277,Drogheda United FC,Right-Back,24,United States,7,5,5,9,102,63,3084,3,4,16,1,8,0,2019,2025
953139,Kieran Cruise,4277,Drogheda United FC,Left-Back,22,Ireland,31,6,4,11,229,88,4883,7,11,17,5,18,0,2020,2025
1539218,Calum Donnelly,4277,Drogheda United FC,Centre-Back,19,Ireland,34,1,1,3,23,1,90,0,0,0,0,1,0,2025,2025
1501888,Jamie Brennan,4277,Drogheda United FC,Left-Back,18,Ireland,29,1,1,3,37,4,202,0,0,0,0,0,0,2025,2025
469065,Brandon Kavanagh,4277,Drogheda United FC,Attacking Midfield,25,Ireland,10,10,7,15,413,295,16971,45,61,172,49,12,11,2016,2025
857938,Jago Godden,4277,Drogheda United FC,Central Midfield,22,New Zealand,6,6,5,10,180,98,6929,16,2,19,4,19,0,2020,2025
567574,Shane Farrell,4277,Drogheda United FC,Central Midfield,26,Ireland,17,9,2,7,328,264,16716,26,42,119,45,56,0,2017,2025
1243646,Ethan O'Brien,4277,Drogheda United FC,Central Midfield,25,Ireland,8,6,5,10,153,69,4315,3,4,6,1,10,0,2018,2025
1371605,Sean McGrath,4277,Drogheda United FC,Left Midfield,17,Ireland,33,2,1,3,23,4,172,0,1,0,0,0,0,2024,2025
