player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
960057,Juan Córdoba,419,GNK Dinamo Zagreb,Right Winger,21,Colombia,70,5,4,15,216,91,4471,12,6,61,24,9,7,2021,2025
357778,Sandro Kulenović,419,GNK Dinamo Zagreb,Centre-Forward,25,Croatia,0,13,10,27,590,384,20638,112,29,358,153,55,40,2014,2026
1134201,Cardoso Varela,419,GNK Dinamo Zagreb,Left Winger,16,Portugal,23,5,5,11,101,56,2472,5,12,20,7,4,26,2022,2026
160482,Ivica Ivusic,447,HNK Hajduk Split,Goalkeeper,31,Croatia,1,17,8,29,635,352,31830,0,1,0,0,18,12,2010,2026
833313,Toni Silic,447,HNK Hajduk Split,Goalkeeper,22,Croatia,33,8,7,15,284,101,8919,0,0,1,0,4,8,2018,2026
164145,Ivan Lucic,447,HNK Hajduk Split,Goalkeeper,30,Austria,0,17,14,28,740,286,25143,2,1,0,0,14,20,2010,2026
955285,Davyd Fesyuk,447,HNK Hajduk Split,Goalkeeper,21,Ukraine,99,6,4,10,216,19,1636,0,0,0,0,0,6,2021,2026
86635,Dante Stipica,447,HNK Hajduk Split,Goalkeeper,35,Croatia,44,20,7,14,665,268,23722,0,0,1,1,14,10,2007,2026
1071990,Ivan Pocrnjic,447,HNK Hajduk Split,Goalkeeper,16,Croatia,0,3,1,4,46,1,90,0,0,0,0,0,1,2022,2025
1300966,Branimir Mlacic,447,HNK Hajduk Split,Centre-Back,18,Croatia,0,3,3,9,115,47,3451,3,2,6,1,6,9,2024,2026
921553,Simun Hrgovic,447,HNK Hajduk Split,Left-Back,22,Croatia,32,6,4,10,294,191,13966,8,22,32,8,8,24,2021,2026
892168,Luka Hodak,447,HNK Hajduk Split,Right-Back,20,Croatia,38,5,2,8,149,69,4849,0,0,8,2,10,26,2020,2026
307807,Dario Maresic,447,HNK Hajduk Split,Centre-Back,26,Austria,15,13,9,21,576,343,28419,10,5,74,20,68,41,2014,2026
401624,Edgar González,447,HNK Hajduk Split,Centre-Back,28,Spain,0,12,9,11,445,257,20830,10,2,86,25,57,0,2015,2026
367795,Fran Karacic,447,HNK Hajduk Split,Right-Back,30,Australia,29,13,6,16,515,307,24530,20,34,143,33,55,23,2014,2026
238500,Dario Melnjak,447,HNK Hajduk Split,Left-Back,33,Croatia,17,15,7,20,588,420,31934,38,36,136,34,30,8,2012,2026
815041,Ron Raci,447,HNK Hajduk Split,Centre-Back,23,Kosovo,14,7,5,9,168,69,5065,3,3,11,0,16,3,2020,2026
1048583,Marino Skelin,447,HNK Hajduk Split,Centre-Back,19,Croatia,36,5,2,8,164,42,2664,2,0,3,2,5,20,2022,2026
375881,Ismaël Diallo,447,HNK Hajduk Split,Left-Back,28,Cote d'Ivoire,5,13,5,22,610,238,19448,5,5,33,3,56,21,2012,2025
1411272,Roko Gabric,447,HNK Hajduk Split,Centre-Back,19,Croatia,3,3,2,8,74,10,640,1,0,0,0,1,4,2024,2026
1268852,Mateo Cupic,447,HNK Hajduk Split,Left-Back,17,Croatia,0,3,1,5,48,12,550,0,0,0,0,1,12,2023,2025
