player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
357791,Marko Djira,7569,FK Sloga Meridian,Defensive Midfield,26,Croatia,80,12,9,21,361,168,9160,3,6,31,4,29,30,2014,2025
231066,Fedor Predragovic,7569,FK Sloga Meridian,Central Midfield,30,Bosnia-Herzegovina,10,14,6,10,471,311,19485,25,9,0,0,50,16,2012,2025
1163141,Milos Susic,7569,FK Sloga Meridian,Attacking Midfield,16,Bosnia-Herzegovina,0,3,3,4,120,79,5895,0,0,0,0,6,0,2023,2025
317487,Benjamin Tatar,7569,FK Sloga Meridian,Left Winger,31,Bosnia-Herzegovina,32,12,9,17,344,275,18905,73,28,34,16,48,4,2013,2025
162465,Nikola Mandic,7569,FK Sloga Meridian,Centre-Forward,30,Croatia,11,16,9,14,511,348,20577,42,21,0,0,72,11,2010,2025
862783,Edvin Suljanovic,7569,FK Sloga Meridian,Right Winger,22,Slovenia,7,5,5,7,176,104,5245,12,5,0,0,12,0,2021,2025
257478,Lazar Zlicic,7569,FK Sloga Meridian,Central Midfield,28,Serbia,59,14,9,16,471,271,14375,23,20,48,18,38,26,2012,2025
429375,Alen Dejanovic,7569,FK Sloga Meridian,Right Winger,25,Bosnia-Herzegovina,77,9,6,10,250,167,10408,11,2,0,0,9,10,2016,2025
131735,Petar Kunic,7569,FK Sloga Meridian,Centre-Forward,31,Bosnia-Herzegovina,45,17,14,20,569,301,14996,57,12,55,21,41,8,2009,2025
1393822,Damjan Koprivica,7569,FK Sloga Meridian,Right Winger,17,Bosnia-Herzegovina,0,2,3,4,73,27,1773,2,0,0,0,6,0,2024,2025
