player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
1078665,Sebastian Pech,197,AC Sparta Prague,Centre-Back,17,Czech Republic,0,5,3,11,117,75,5866,0,1,0,0,13,41,2022,2026
1044521,Simon Jalovicor,2311,SK Sigma Olomouc,Defensive Midfield,19,Czech Republic,0,5,4,9,154,123,9671,4,7,0,0,14,2,2022,2026
1271563,David Drabek,2311,SK Sigma Olomouc,Attacking Midfield,18,Czech Republic,0,4,3,6,117,71,5492,11,7,0,0,11,0,2023,2026
671547,Samuel Grygar,5546,FK Mlada Boleslav,Central Midfield,22,Czech Republic,14,9,8,20,297,170,9709,4,8,14,4,7,36,2018,2026
955191,Adam Binar,1897,FC Hradec Kralove,Left Midfield,20,Czech Republic,23,4,4,10,132,76,4622,17,5,1,0,9,19,2021,2026
1237999,Samuel Obinaya,715,Bohemians Prague 1905,Central Midfield,21,Ukraine,0,4,6,13,131,55,3364,2,2,1,0,17,3,2023,2026
672831,Alex Markovic,5225,FC Zbrojovka Brno,Centre-Back,24,Hungary,5,9,9,19,237,148,9995,6,1,17,6,6,2,2018,2026
584286,Marek Beranek,814,FK Teplice,Central Midfield,23,Czech Republic,36,6,4,9,181,96,5730,11,9,9,1,13,5,2017,2026
419648,Veljko Birmancevic,197,AC Sparta Prague,Left Winger,28,Serbia,0,12,9,29,525,361,22345,86,52,436,170,46,34,2015,2026
198395,Jean-David Beauguel,24325,SK Artis Brno,Centre-Forward,34,France,9,17,15,26,613,381,22046,106,26,174,69,39,0,2010,2026
803049,Ermin Mahmic,697,FC Slovan Liberec,Attacking Midfield,21,Bosnia-Herzegovina,20,7,6,13,217,149,8231,31,12,76,24,26,13,2020,2026
765077,Marek Havran,5546,FK Mlada Boleslav,Right Midfield,19,Czech Republic,0,5,6,14,171,122,6615,17,6,17,5,13,22,2022,2026
339069,Christian Frydek,377,FC Banik Ostrava,Attacking Midfield,27,Czech Republic,0,13,11,17,429,260,15495,38,35,121,45,30,22,2014,2026
242089,Jindrich Stanek,62,SK Slavia Prague,Goalkeeper,30,Czech Republic,36,16,9,31,665,311,27360,0,0,0,0,20,62,2011,2026
189630,Ondrej Kolar,62,SK Slavia Prague,Goalkeeper,31,Czech Republic,1,17,5,19,715,304,27138,1,1,1,1,16,13,2010,2026
